Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
9274,1192,0,0,180,1.25,14.65,806808.15,1448.94,5.5,-45,841649,806375,10.08,1594,1129,0
9278,1192,0,0,180,1.25,14.65,806790.9,1450.88,5.54,-44.81,841649,806375,10.08,1594,1129,0
9282,1192,0,0,180,1.25,14.65,806773.99,1452.82,5.58,-44.62,841649,806375,10.08,1594,1129,0
9286,1192,0,0,180,1.25,14.65,806757.43,1454.75,5.62,-44.43,841649,806375,10.08,1594,1129,0
9290,1192,0,0,180,1.25,14.65,806741.22,1456.69,5.66,-44.24,841649,806375,10.08,1594,1129,0
9294,1192,0,0,180,1.25,14.65,806725.36,1458.63,5.69,-44.05,841649,806375,10.08,1594,1129,0
9298,1192,0,0,180,1.25,14.65,806709.84,1460.57,5.73,-43.85,841649,806375,10.08,1594,1129,0
9302,1192,0,0,180,1.25,14.65,806694.66,1462.5,5.77,-43.66,841649,806375,10.08,1594,1129,0
9306,1192,0,0,180,1.25,14.65,806679.84,1464.44,5.81,-43.47,841649,806375,10.08,1594,1129,0
9310,1192,0,0,180,1.25,14.65,806665.36,1466.37,5.84,-43.28,841649,806375,10.08,1594,1129,0
9314,1192,0,0,180,1.25,14.65,806651.23,1468.31,5.88,-43.09,841649,806375,10.08,1594,1129,0
9318,1192,0,0,180,1.25,14.65,806637.44,1470.24,5.92,-42.9,841649,806375,10.08,1594,1129,0
9322,1192,0,0,180,1.25,14.65,806624.01,1472.18,5.95,-42.7,841649,806375,10.08,1594,1129,0
9326,1192,0,0,180,1.25,14.65,806610.92,1474.11,5.99,-42.51,841649,806375,10.08,1594,1129,0
9330,1192,0,0,180,1.25,14.65,806598.19,1476.04,6.03,-42.32,841649,806375,10.08,1594,1129,0
9334,1192,0,0,180,1.25,14.65,806585.8,1477.97,6.06,-42.13,841649,806375,10.08,1594,1129,0
9338,1192,0,0,180,1.25,14.65,806573.76,1479.9,6.1,-41.94,841649,806375,10.08,1594,1129,0
9342,1192,0,0,180,1.25,14.65,806562.07,1481.83,6.14,-41.75,841649,806375,10.08,1594,1129,0
9346,1192,0,0,180,1.25,14.65,806550.73,1483.76,6.17,-41.55,841649,806375,10.08,1594,1129,0
9350,1192,0,0,180,1.25,14.65,806539.74,1485.69,6.21,-41.36,841649,806375,10.08,1594,1129,0
9354,1192,0,0,180,1.25,14.65,806529.1,1487.62,6.24,-41.17,841649,806375,10.08,1594,1129,0
9358,1192,0,0,180,1.25,14.65,806518.81,1489.55,6.28,-40.98,841649,806375,10.08,1594,1129,0
9362,1192,0,0,180,1.25,14.65,806508.88,1491.48,6.32,-40.79,841649,806375,10.08,1594,1129,0
9366,1192,0,0,180,1.25,14.65,806499.29,1493.4,6.35,-40.59,841649,806375,10.08,1594,1129,0
9370,1192,0,0,180,1.25,14.65,806490.06,1495.33,6.39,-40.4,841649,806375,10.08,1594,1129,0
9374,1192,0,0,180,1.25,14.65,806481.17,1497.25,6.42,-40.21,841649,806375,10.08,1594,1129,0
9378,1192,0,0,180,1.25,14.65,806472.64,1499.18,6.46,-40.02,841649,806375,10.08,1594,1129,0
9382,1192,0,0,180,1.25,14.65,806464.46,1501.1,6.49,-39.82,841649,806375,10.08,1594,1129,0
9386,1192,0,0,180,1.25,14.65,806456.63,1503.02,6.53,-39.63,841649,806375,10.08,1594,1129,0
9390,1192,0,0,180,1.25,14.65,806449.16,1504.95,6.56,-39.44,841649,806375,10.08,1594,1129,0
9394,1192,0,0,180,1.25,14.65,806442.03,1506.87,6.6,-39.25,841649,806375,10.08,1594,1129,0
9398,1192,0,0,180,1.25,14.65,806435.26,1508.79,6.63,-39.06,841649,806375,10.08,1594,1129,0
9402,1192,0,0,180,1.25,14.65,806428.84,1510.71,6.66,-38.86,841649,806375,10.08,1594,1129,0
9406,1192,0,0,180,1.25,14.65,806422.78,1512.63,6.7,-38.67,841649,806375,10.08,1594,1129,0
9410,1192,0,0,180,1.25,14.65,806417.06,1514.54,6.73,-38.48,841649,806375,10.08,1594,1129,0
9414,1192,0,0,180,1.25,14.65,806411.7,1516.46,6.77,-38.29,841649,806375,10.08,1594,1129,0
9418,1192,0,0,180,1.25,14.65,806406.69,1518.38,6.8,-38.09,841649,806375,10.08,1594,1129,0
9422,1192,0,0,180,1.25,14.65,806402.04,1520.29,6.83,-37.9,841649,806375,10.08,1594,1129,0
9426,1192,0,0,180,1.25,14.65,806397.74,1522.21,6.87,-37.71,841649,806375,10.08,1594,1129,0
9430,1192,0,0,180,1.25,14.65,806393.79,1524.12,6.9,-37.51,841649,806375,10.08,1594,1129,0
9434,1192,0,0,180,1.25,14.65,806390.2,1526.03,6.93,-37.32,841649,806375,10.08,1594,1129,0
9438,1192,0,0,180,1.25,14.65,806386.96,1527.94,6.97,-37.13,841649,806375,10.08,1594,1129,0
9442,1192,0,0,180,1.25,14.65,806384.07,1529.85,7,-36.94,841649,806375,10.08,1594,1129,0
9446,1192,0,0,180,1.25,14.65,806381.54,1531.76,7.03,-36.74,841649,806375,10.08,1594,1129,0
9450,1192,0,0,180,1.25,14.65,806379.36,1533.67,7.07,-36.55,841649,806375,10.08,1594,1129,0
9454,1192,0,0,180,1.25,14.65,806377.53,1535.58,7.1,-36.36,841649,806375,10.08,1594,1129,0
9458,1192,0,0,180,1.25,14.65,806376.06,1537.49,7.13,-36.16,841649,806375,10.08,1594,1129,0
9462,1192,0,0,180,1.25,14.65,806374.94,1539.39,7.16,-35.97,841649,806375,10.08,1594,1129,0
9466,1192,0,0,180,1.25,14.65,806374.18,1541.3,7.2,-35.78,841649,806375,10.08,1594,1129,0
9470,1192,0,0,180,1.25,14.65,806373.77,1543.2,7.23,-35.59,841649,806375,10.08,1594,1129,0
9474,1192,0,0,180,1.25,14.65,806373.71,1545.1,7.26,-35.39,841649,806375,10.08,1594,1129,0
9478,1192,0,0,180,1.25,14.65,806374.01,1547,7.29,-35.2,841649,806375,10.08,1594,1129,0
9482,1192,0,0,180,1.25,14.65,806374.66,1548.9,7.32,-35.01,841649,806375,10.08,1594,1129,0
9486,1192,0,0,180,1.25,14.65,806375.66,1550.8,7.35,-34.81,841649,806375,10.08,1594,1129,0
9490,1192,0,0,180,1.25,14.65,806377.02,1552.7,7.38,-34.62,841649,806375,10.08,1594,1129,0
9494,1192,0,0,180,1.25,14.65,806378.73,1554.6,7.42,-34.43,841649,806375,10.08,1594,1129,0
9498,1192,0,0,180,1.25,14.65,806380.8,1556.49,7.45,-34.23,841649,806375,10.08,1594,1129,0
9502,1192,0,0,180,1.25,14.65,806383.22,1558.39,7.48,-34.04,841649,806375,10.08,1594,1129,0
9506,1192,0,0,180,1.25,14.65,806385.99,1560.28,7.51,-33.85,841649,806375,10.08,1594,1129,0
9510,1192,0,0,180,1.25,14.65,806389.12,1562.17,7.54,-33.65,841649,806375,10.08,1594,1129,0
9514,1192,0,0,180,1.25,14.65,806392.6,1564.06,7.57,-33.46,841649,806375,10.08,1594,1129,0
9518,1192,0,0,180,1.25,14.65,806396.44,1565.95,7.6,-33.27,841649,806375,10.08,1594,1129,0
9522,1192,0,0,180,1.25,14.65,806400.62,1567.83,7.63,-33.07,841649,806375,10.08,1594,1129,0
9526,1192,0,0,180,1.25,14.65,806405.16,1569.72,7.66,-32.88,841649,806375,10.08,1594,1129,0
9530,1192,0,0,180,1.25,14.65,806410.06,1571.61,7.69,-32.68,841649,806375,10.08,1594,1129,0
9534,1192,0,0,180,1.25,14.65,806415.31,1573.49,7.72,-32.49,841649,806375,10.08,1594,1129,0
9538,1192,0,0,180,1.25,14.65,806420.91,1575.37,7.75,-32.3,841649,806375,10.08,1594,1129,0
9542,1192,0,0,180,1.25,14.65,806426.86,1577.25,7.78,-32.1,841649,806375,10.08,1594,1129,0
9546,1191,0,0,180,1.25,14.65,806433.17,1579.13,7.81,-31.91,841649,806375,10.08,1594,1129,0
9550,1191,0,0,180,1.25,14.65,806439.82,1581.01,7.83,-31.72,841649,806375,10.08,1594,1129,0
9554,1191,0,0,180,1.25,14.65,806446.83,1582.88,7.86,-31.52,841649,806375,10.08,1594,1129,0
9558,1191,0,0,180,1.25,14.65,806454.2,1584.75,7.89,-31.33,841649,806375,10.08,1594,1129,0
9562,1191,0,0,180,1.25,14.65,806461.91,1586.63,7.92,-31.13,841649,806375,10.08,1594,1129,0
9566,1191,0,0,180,1.25,14.65,806469.98,1588.5,7.95,-30.94,841649,806375,10.08,1594,1129,0
9570,1191,0,0,180,1.25,14.65,806478.4,1590.36,7.98,-30.75,841649,806375,10.08,1594,1129,0
9574,1191,0,0,180,1.25,14.65,806487.17,1592.23,8,-30.55,841649,806375,10.08,1594,1129,0
9578,1191,0,0,180,1.25,14.65,806496.29,1594.1,8.03,-30.36,841649,806375,10.08,1594,1129,0
9582,1191,0,0,180,1.25,14.65,806505.77,1595.96,8.06,-30.16,841649,806375,10.08,1594,1129,0
9586,1191,0,0,180,1.25,14.65,806515.59,1597.82,8.09,-29.97,841649,806375,10.08,1594,1129,0
9590,1191,0,0,180,1.25,14.65,806525.77,1599.68,8.11,-29.78,841649,806375,10.08,1594,1129,0
9594,1191,0,0,180,1.25,14.65,806536.29,1601.54,8.14,-29.58,841649,806375,10.08,1594,1129,0
9598,1191,0,0,180,1.25,14.65,806547.17,1603.39,8.17,-29.39,841649,806375,10.08,1594,1129,0
9602,1191,0,0,180,1.25,14.65,806558.4,1605.25,8.19,-29.19,841649,806375,10.08,1594,1129,0
9606,1191,0,0,180,1.25,14.65,806569.97,1607.1,8.22,-29,841649,806375,10.08,1594,1129,0
9610,1191,0,0,180,1.25,14.65,806581.9,1608.95,8.25,-28.8,841649,806375,10.08,1594,1129,0
9614,1191,0,0,180,1.25,14.65,806594.18,1610.8,8.27,-28.61,841649,806375,10.08,1594,1129,0
9618,1191,0,0,180,1.25,14.65,806606.8,1612.64,8.3,-28.42,841649,806375,10.08,1594,1129,0
9622,1191,0,0,180,1.25,14.65,806619.78,1614.48,8.33,-28.22,841649,806375,10.08,1594,1129,0
9626,1191,0,0,180,1.25,14.65,806633.1,1616.32,8.35,-28.03,841649,806375,10.08,1594,1129,0
9630,1191,0,0,180,1.25,14.65,806646.77,1618.16,8.38,-27.83,841649,806375,10.08,1594,1129,0
9634,1191,0,0,180,1.25,14.65,806660.79,1620,8.4,-27.64,841649,806375,10.08,1594,1129,0
9638,1191,0,0,180,1.25,14.65,806675.16,1621.83,8.43,-27.44,841649,806375,10.08,1594,1129,0
9642,1191,0,0,180,1.25,14.65,806689.87,1623.66,8.45,-27.25,841649,806375,10.08,1594,1129,0
9646,1191,0,0,180,1.25,14.65,806704.93,1625.49,8.48,-27.06,841649,806375,10.08,1594,1129,0
9650,1191,0,0,180,1.25,14.65,806720.34,1627.32,8.5,-26.86,841649,806375,10.08,1594,1129,0
9655,1191,0,0,180,1.25,14.65,806740.28,1629.62,8.53,-26.61,841649,806375,10.08,1594,1129,0
9660,1191,0,0,180,1.25,14.65,806766.71,1632.57,8.57,-26.3,841649,806375,10.08,1594,1129,0
9668,1191,0,0,180,1.25,14.65,806800.24,1636.16,8.62,-25.91,841649,806375,10.08,1594,1129,0
9676,1191,0,0,180,1.25,14.65,806841.61,1640.4,8.67,-25.46,841649,806375,10.08,1594,1129,0
9686,1191,0,0,180,1.25,14.65,806891.68,1645.26,8.74,-24.93,841649,806375,10.08,1594,1129,0
9698,1190,0,0,180,1.25,14.65,806951.45,1650.74,8.81,-24.33,841649,806375,10.08,1594,1129,0
9711,1190,0,0,180,1.25,14.65,807022.04,1656.83,8.88,-23.67,841649,806375,10.08,1594,1129,0
9725,1190,0,0,180,1.25,14.65,807104.69,1663.51,8.96,-22.93,841649,806375,10.08,1594,1129,0
9741,1190,0,0,180,1.25,14.65,807200.76,1670.76,9.05,-22.12,841649,806375,10.08,1594,1129,0
9758,1190,0,0,180,1.25,14.65,807311.72,1678.55,9.14,-21.24,841649,806375,10.08,1593,1129,0
9777,1190,0,0,180,1.25,14.65,807439.17,1686.85,9.23,-20.29,841649,806375,10.08,1593,1129,0
9797,1189,0,0,180,1.25,14.65,807584.77,1695.61,9.32,-19.27,841649,806375,10.08,1593,1129,0
9819,1189,0,0,180,1.25,14.65,807750.31,1704.78,9.42,-18.18,841649,806375,10.08,1593,1129,0
9842,1189,0,0,180,1.25,14.65,807937.65,1714.28,9.51,-17.02,841649,806375,10.08,1593,1129,0
9866,1188,0,0,180,1.25,14.65,808148.71,1724.01,9.6,-15.79,841649,806375,10.08,1592,1129,0
9892,1188,0,0,180,1.25,14.65,808385.5,1733.85,9.69,-14.48,841649,806375,10.08,1592,1129,0
9920,1188,0,0,180,1.25,14.65,808650.06,1743.61,9.77,-13.11,841649,806375,10.08,1592,1129,0
9949,1187,0,0,180,1.25,14.65,808944.44,1753.05,9.85,-11.66,841649,806375,10.08,1592,1129,0
9979,1187,0,0,180,1.25,14.65,809270.73,1761.83,9.92,-10.15,841649,806375,10.08,1591,1129,0
10010,1186,0,0,180,1.25,14.65,809631.01,1769.53,9.98,-8.56,841649,806375,10.08,1591,1129,0
10044,1186,0,0,180,1.25,14.65,810027.31,1775.61,10.02,-6.91,841649,806375,10.08,1590,1129,0
10078,1185,0,0,180,1.25,14.65,810461.61,1779.45,10.06,-5.18,841649,806375,10.08,1590,1129,0
10114,1184,0,0,180,1.25,14.65,810935.81,1780.44,10.08,-3.39,841649,806375,10.08,1589,1129,0
10152,1184,0,0,180,1.25,14.65,811451.69,1778.16,10.08,-1.53,841649,806375,10.08,1589,1129,0
10191,1183,0,0,180,1.25,14.65,812010.9,1772.45,10.06,0.41,841649,806375,10.08,1588,1129,0
10230,1182,0,0,180,1.25,14.65,812599.19,1763.72,10.02,2.35,841649,806375,10.08,1587,1129,0
10270,1181,0,0,180,1.25,14.65,813209.91,1752.62,9.95,4.3,841649,806375,10.08,1587,1129,0
10310,1180,0,0,180,1.25,14.65,813841.82,1739.7,9.87,6.24,841649,806375,10.08,1586,1129,0
10350,1179,0,0,180,1.25,14.65,814493.63,1725.41,9.77,8.18,841649,806375,10.08,1585,1129,0
10390,1179,0,0,180,1.25,14.65,815164,1710.09,9.65,10.11,841649,806375,10.08,1585,1129,0
10434,1177,0,0,180,1.25,14.65,816034.02,1689.69,9.47,12.54,841649,806375,10.08,1584,1129,0
10492,1176,0,0,180,1.25,14.65,817187.87,1662.22,9.2,15.66,841649,806375,10.08,1582,1129,0
10564,1174,0,0,180,1.25,14.65,818644.35,1627.41,8.8,19.45,841649,806375,10.08,1581,1129,0
10650,1172,0,0,180,1.25,14.65,820415.93,1585.17,8.23,23.9,841649,806375,10.08,1579,1129,0
10751,1169,0,0,180,1.25,14.65,822504.03,1535.56,7.48,28.98,841649,806375,10.08,1576,1129,0
10866,1166,0,0,180,1.25,14.65,824891.18,1478.73,6.5,34.7,841649,806375,10.08,1574,1129,0
10996,1163,0,0,180,1.25,14.65,827533.17,1414.83,5.27,41.01,841649,806375,10.08,1571,1129,0
11140,1159,0,0,180,1.25,14.65,830352.18,1344.02,3.78,47.92,841649,806375,10.08,1568,1129,0
11298,1155,0,0,180,1.25,14.65,833229.74,1266.43,2.04,55.4,841649,806375,10.08,1565,1129,0
11471,1152,0,0,180,1.25,14.65,836003.25,1182.18,0.09,63.46,841649,806375,10.08,1562,1129,0
11659,1148,0,0,180,1.25,14.65,838467.44,1091.33,-2.01,72.12,841649,806375,10.08,1559,1129,0
11860,1145,0,0,180,1.25,14.65,840381.24,993.86,-4.17,81.42,841649,806375,10.08,1557,1129,0
12076,1143,0,0,180,1.25,14.65,841483.73,889.7,-6.23,91.41,841649,806375,10.08,1556,1129,0
12307,1143,0,0,180,1.25,14.65,841519.97,778.7,-8.04,102.13,841649,806375,10.08,1556,1129,0
12552,1144,0,0,180,1.25,14.65,840276.68,660.6,-9.38,113.64,841649,806375,10.08,1557,1129,0
12811,1147,0,0,180,1.25,14.65,837627.88,535.09,-10.04,125.95,841649,806375,10.08,1560,1129,0
13084,1153,0,0,180,1.25,14.65,833586.71,401.9,-9.83,139.03,841649,806375,10.08,1564,1129,0
13373,1161,0,0,180,1.25,14.65,828356.66,261.03,-8.61,152.83,841649,806375,10.08,1570,1129,0
13675,1170,0,0,180,1.25,14.65,822369.64,115.22,-6.35,167.28,841649,806375,10.08,1577,1129,0
13992,1179,0,0,180,1.25,14.65,816295.08,70.81,-3.19,-177.63,841649,806375,10.08,1583,1129,0
14323,1186,0,0,180,1.25,14.65,810997.27,228.48,0.56,-161.84,841649,806375,10.08,1589,1129,0
14669,1191,0,0,180,1.25,14.65,807422.05,404.99,4.41,-145.2,841649,806375,10.08,1593,1129,0
15029,1192,0,0,180,1.25,14.65,806410.54,590.95,7.69,-127.58,841649,806375,10.08,1594,1129,0
15403,1188,0,0,180,1.25,14.65,808463.88,784.45,9.72,-108.98,841649,806375,10.08,1592,1129,0
15792,1181,0,0,180,1.25,14.65,813522.19,983.95,9.92,-89.65,841649,806375,10.08,1586,1129,0
16192,1172,0,0,180,1.25,14.65,820640.17,1182.82,8.16,-70.47,841649,806375,10.08,1579,1129,0
16592,1162,0,0,180,1.25,14.65,828373.4,1378.18,4.85,-51.87,841649,806375,10.08,1570,1129,0
16992,1153,0,0,180,1.25,14.65,835236.51,1569.11,0.66,-33.81,841649,806375,10.08,1562,1129,0
17392,1146,0,0,180,1.25,14.65,839948.68,1750.16,-3.61,-15.99,841649,806375,10.08,1557,1129,0
17792,1143,0,0,180,1.25,14.65,841650.5,1788.76,-7.21,1.93,841649,806375,10.08,1555,1129,0
18192,1144,0,0,180,1.25,14.65,840035.49,1617.21,-9.5,20.16,841649,806375,10.08,1557,1129,0
18592,1150,0,0,180,1.25,14.65,835394.44,1431.27,-10.03,38.7,841649,806375,10.08,1562,1129,0
18992,1160,0,0,180,1.25,14.65,828573.4,1241.9,-8.68,57.38,841649,806375,10.08,1570,1129,0
19392,1172,0,0,180,1.25,14.65,820844.4,1049.85,-5.65,76.04,841649,806375,10.08,1578,1129,0
19792,1183,0,0,180,1.25,14.65,813690.86,855.44,-1.5,94.66,841649,806375,10.08,1586,1129,0
20192,1190,0,0,180,1.25,14.65,808526.58,659.53,2.96,113.41,841649,806375,10.08,1592,1129,0
20592,1192,0,0,180,1.25,14.65,806397.17,463.93,6.87,132.49,841649,806375,10.08,1594,1129,0
20992,1189,0,0,180,1.25,14.65,807739.96,273.42,9.41,151.92,841649,806375,10.08,1593,1129,0
21392,1182,0,0,180,1.25,14.65,812278.77,117.7,10.04,171.47,841649,806375,10.08,1588,1129,0
21826,1171,0,0,180,1.25,14.65,821083.86,219.16,8,-164.29,841649,806375,10.08,1578,1129,0
22403,1155,0,0,180,1.25,14.65,833214.65,515.37,2.05,-134.47,841649,806375,10.08,1565,1129,0
23123,1143,0,0,180,1.25,14.65,841442.05,885.75,-6.1,-99.09,841649,806375,10.08,1556,1129,0
23988,1150,0,0,180,1.25,14.65,835380.94,1327.68,-10.03,-56.18,841649,806375,10.08,1562,1129,0
24997,1180,0,0,180,1.25,14.65,815661.64,1847.29,-2.8,-5.77,841649,806375,10.08,1584,1129,0
26149,1190,0,0,180,1.25,14.65,807116.12,1293,8.97,52.43,841649,806375,10.08,1594,1129,0
27446,1162,0,0,180,1.25,14.65,828244.79,612.63,4.91,117.99,841649,806375,10.08,1570,1129,0
28886,1143,0,0,180,1.25,14.65,840708.9,137.93,-9.1,-174,841649,806375,10.08,1556,1129,0
30471,1182,0,0,180,1.25,14.65,814299,908.21,-1.92,-96.92,841649,806375,10.08,1586,1129,0
32200,1179,0,0,180,1.25,14.65,814848.82,1761.88,9.71,-10.45,841649,806375,10.08,1585,1129,0
35118,1184,0,0,180,1.25,14.65,812437.59,28.05,-0.59,173.72,841649,806375,10.08,1588,1129,0
39118,1144,0,0,180,1.25,14.65,840036.44,1775.56,-9.5,0.5,841649,806375,10.08,1557,1129,0
43118,1164,0,0,180,1.25,14.65,826818.39,152.94,5.62,-170.19,841649,806375,10.08,1572,1129,0
47118,1192,0,0,180,1.25,14.65,806553.75,1689.92,6.16,13.99,841649,806375,10.08,1594,1129,0
51118,1156,0,0,180,1.25,14.65,831544.97,267.85,-9.45,-159.73,841649,806375,10.08,1567,1129,0
55118,1150,0,0,180,1.25,14.65,837379.96,1545.76,-1.03,28.72,841649,806375,10.08,1560,1129,0
59118,1187,0,0,180,1.25,14.65,809160.89,417.28,9.9,-144.88,841649,806375,10.08,1591,1129,0
63118,1174,0,0,180,1.25,14.65,819436.83,1423.75,-4.95,40.16,841649,806375,10.08,1580,1129,0
67118,1143,0,0,180,1.25,14.65,841649.11,537.71,-7.15,-132.65,841649,806375,10.08,1555,1129,0
71118,1174,0,0,180,1.25,14.65,818945.45,1254.81,8.71,56.16,841649,806375,10.08,1580,1129,0
75118,1188,0,0,180,1.25,14.65,809444.68,667.44,1.98,-119.93,841649,806375,10.08,1591,1129,0
79118,1147,0,0,180,1.25,14.65,837703.37,1144.84,-10.04,66.69,841649,806375,10.08,1560,1129,0
83118,1158,0,0,180,1.25,14.65,831083.89,833.06,3.36,-104.12,841649,806375,10.08,1567,1129,0
87118,1191,0,0,180,1.25,14.65,806487.88,1001.62,8.01,80.66,841649,806375,10.08,1594,1129,0
91118,1162,0,0,180,1.25,14.65,827318.76,944.75,-8.28,-93.42,841649,806375,10.08,1571,1129,0
95118,1146,0,0,180,1.25,14.65,839819.66,856.9,-3.45,94.53,841649,806375,10.08,1557,1129,0
99118,1183,0,0,180,1.25,14.65,812055.08,1103.22,10.05,-78.07,841649,806375,10.08,1588,1129,0
103118,1180,0,0,180,1.25,14.65,815290.41,732.34,-2.57,106.43,841649,806375,10.08,1584,1129,0
107118,1143,0,0,180,1.25,14.65,841160.59,1221.63,-8.67,-66.64,841649,806375,10.08,1556,1129,0
111118,1168,0,0,180,1.25,14.65,823355.93,566.71,7.14,122.57,841649,806375,10.08,1576,1129,0
115118,1191,0,0,180,1.25,14.65,807398.49,1361.61,4.44,-53.49,841649,806375,10.08,1593,1129,0
119118,1152,0,0,180,1.25,14.65,834505.45,463.49,-9.95,132.97,841649,806375,10.08,1563,1129,0
123118,1153,0,0,180,1.25,14.65,834890.17,1523.02,0.91,-38.2,841649,806375,10.08,1563,1129,0
127118,1189,0,0,180,1.25,1.25,807570.66,317.2,9.31,147.43,841649,806375,10.08,1593,1129,0
131118,1169,0,0,180,1.25,1.25,822868.91,1629.99,-6.57,-27.12,841649,806375,10.08,1576,1129,0
135118,1144,0,0,180,1.25,1.25,841266.87,176.92,-5.66,160.37,841649,806375,10.08,1556,1129,0
139118,1178,0,0,180,1.25,1.25,815719.74,1757.6,9.54,-11.35,841649,806375,10.08,1584,1129,0
143118,1185,0,0,180,1.25,1.25,811698.54,37.88,-0.02,172.73,841649,806375,10.08,1588,1129,0
147118,1145,0,0,180,1.25,1.25,839599.85,1777.59,-9.67,-0.52,841649,806375,10.08,1558,1129,0
151118,1162,0,0,180,1.25,1.25,827794.89,141.16,5.14,-171.21,841649,806375,10.08,1571,1129,0
155118,1192,0,0,180,1.25,1.25,806438.57,1697.34,6.61,13.08,841649,806375,10.08,1594,1129,0
159118,1157,0,0,180,1.25,1.25,830637.2,257.54,-9.24,-160.72,841649,806375,10.08,1568,1129,0
163118,1149,0,0,180,1.25,1.25,838002.58,1557.01,-1.58,27.63,841649,806375,10.08,1559,1129,0
167118,1186,0,0,180,1.25,1.25,809727.81,408.71,9.99,-145.75,841649,806375,10.08,1591,1129,0
171118,1176,0,0,180,1.25,1.25,818478.92,1434.55,-4.44,39.16,841649,806375,10.08,1581,1129,0
175118,1143,0,0,180,1.25,1.25,841635.7,527.13,-7.53,-133.71,841649,806375,10.08,1555,1129,0
179118,1172,0,0,180,1.25,1.25,819910.49,1264.83,8.4,55.21,841649,806375,10.08,1579,1129,0
183118,1189,0,0,180,1.25,1.25,808900.94,657.47,2.55,-120.9,841649,806375,10.08,1592,1129,0
187118,1148,0,0,180,1.25,1.25,837059.91,1155.09,-10.07,65.7,841649,806375,10.08,1560,1129,0
191118,1157,0,0,180,1.25,1.25,831980.38,821.89,2.83,-105.18,841649,806375,10.08,1566,1129,0
195118,1191,0,0,180,1.25,1.25,806630.86,1010.8,8.35,79.77,841649,806375,10.08,1594,1129,0
199118,1164,0,0,180,1.25,1.25,826337.28,934.53,-7.94,-94.4,841649,806375,10.08,1572,1129,0
203118,1146,0,0,180,1.25,1.25,840231.81,868.38,-3.96,93.44,841649,806375,10.08,1557,1129,0
207118,1182,0,0,180,1.25,1.25,812812.64,1094.14,10,-78.96,841649,806375,10.08,1587,1129,0
211118,1182,0,0,180,1.25,1.25,814433.36,742.64,-2.01,105.44,841649,806375,10.08,1585,1129,0
215118,1143,0,0,180,1.25,1.25,840903.48,1210.7,-8.94,-67.68,841649,806375,10.08,1556,1129,0
219118,1167,0,0,180,1.25,1.25,824352.29,576.58,6.73,121.58,841649,806375,10.08,1574,1129,0
223118,1191,0,0,180,1.25,1.25,807087.12,1351.48,4.96,-54.43,841649,806375,10.08,1594,1129,0
227118,1153,0,0,180,1.25,1.25,833694.01,473.32,-9.85,131.98,841649,806375,10.08,1564,1129,0
231118,1152,0,0,180,1.25,1.25,835651.01,1511.71,0.36,-39.29,841649,806375,10.08,1562,1129,0
235118,1189,0,0,180,1.25,1.25,807962.14,326.48,9.52,146.56,841649,806375,10.08,1593,1129,0
239118,1170,0,0,180,1.25,1.25,821875.88,1621.13,-6.13,-28.11,841649,806375,10.08,1577,1129,0
243118,1143,0,0,180,1.25,1.25,841444.12,189.1,-6.11,159.29,841649,806375,10.08,1556,1129,0
247118,1177,0,0,180,1.25,1.25,816617.05,1752.94,9.34,-12.27,841649,806375,10.08,1583,1129,0
251118,1186,0,0,180,1.25,1.25,810999.07,48.63,0.56,171.75,841649,806375,10.08,1589,1129,0
255118,1145,0,0,180,1.25,1.25,839114.35,1778.85,-9.81,-1.54,841649,806375,10.08,1558,1129,0
259118,1161,0,0,180,1.25,1.25,828758.67,129.21,4.65,-172.25,841649,806375,10.08,1570,1129,0
263118,1192,0,0,180,1.25,1.25,806380.87,1704.46,7.04,12.17,841649,806375,10.08,1594,1129,0
267118,1159,0,0,180,1.25,1.25,829707.61,247.14,-9,-161.7,841649,806375,10.08,1569,1129,0
271118,1148,0,0,180,1.25,1.25,838581.14,1568.15,-2.12,26.53,841649,806375,10.08,1559,1129,0
275118,1185,0,0,180,1.25,1.25,810341.08,400.08,10.05,-146.62,841649,806375,10.08,1590,1129,0
279118,1177,0,0,180,1.25,1.25,817538.35,1445.34,-3.92,38.17,841649,806375,10.08,1582,1129,0
283118,1143,0,0,180,1.25,1.25,841567.21,516.63,-7.89,-134.77,841649,806375,10.08,1556,1129,0
287118,1171,0,0,180,1.25,1.25,820888.23,1274.99,8.07,54.26,841649,806375,10.08,1578,1129,0
291118,1190,0,0,180,1.25,1.25,808406.34,647.59,3.1,-121.86,841649,806375,10.08,1592,1129,0
295118,1149,0,0,180,1.25,1.25,836375.28,1165.32,-10.08,64.7,841649,806375,10.08,1561,1129,0
299118,1156,0,0,180,1.25,1.25,832851.04,810.64,2.29,-106.25,841649,806375,10.08,1565,1129,0
303118,1191,0,0,180,1.25,1.25,806830.73,1019.93,8.66,78.88,841649,806375,10.08,1594,1129,0
307118,1165,0,0,180,1.25,1.25,825347.78,924.28,-7.58,-95.39,841649,806375,10.08,1573,1129,0
311118,1145,0,0,180,1.25,1.25,840593.46,879.83,-4.47,92.34,841649,806375,10.08,1557,1129,0
315118,1181,0,0,180,1.25,1.25,813606.01,1085.02,9.91,-79.85,841649,806375,10.08,1586,1129,0
